30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.165	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
30.164	0.000
